Id,UserId,Class,Name,TagBased,Date
8216,9863,2,Yearling,False,2017-12-15T11:21:53.820
8217,59538,3,Autobiographer,False,2017-12-15T15:02:03.910
8218,65794,3,Autobiographer,False,2017-12-15T16:19:27.640
8219,35847,2,Yearling,False,2017-12-16T14:37:28.813
8220,12248,2,Yearling,False,2017-12-16T15:32:27.357
8221,54035,2,Enthusiast,False,2017-12-17T05:04:14.480
8222,35887,2,Yearling,False,2017-12-17T23:27:57.867
8223,24128,2,Yearling,False,2017-12-18T06:09:55.387
8224,17787,3,Autobiographer,False,2017-12-18T20:58:19.787
8225,51564,2,Yearling,False,2017-12-19T07:10:31.627
8226,44966,3,Autobiographer,False,2017-12-19T13:54:56.777
8227,26781,2,Yearling,False,2017-12-20T15:20:36.803
8228,36079,3,Autobiographer,False,2017-12-20T15:50:54.847
8229,51367,3,Autobiographer,False,2017-12-20T21:54:35.437
8230,51367,2,Yearling,False,2017-12-20T22:31:45.157
8231,65856,3,Autobiographer,False,2017-12-23T19:47:09.857
8232,59716,2,Enthusiast,False,2017-12-24T10:48:11.577
8233,5363,2,Yearling,False,2017-12-24T13:40:10.503
8234,66096,3,Autobiographer,False,2017-12-25T15:56:44.373
8235,64106,3,Supporter,False,2017-12-25T23:44:02.543
8236,2325,2,Yearling,False,2017-12-26T14:08:31.220
8237,149,2,Yearling,False,2017-12-27T05:01:32.970
8238,27340,2,Enthusiast,False,2017-12-27T08:27:41.967
8239,2721,2,Yearling,False,2017-12-27T14:24:21.137
8240,66239,3,Autobiographer,False,2017-12-29T19:51:58.530
8241,5393,2,Yearling,False,2017-12-30T00:38:55.117
8242,20361,2,Yearling,False,2017-12-30T04:39:09.513
8243,51900,2,Yearling,False,2017-12-30T23:34:36.463
8244,12426,2,Yearling,False,2017-12-31T04:02:53.547
8245,51922,2,Yearling,False,2017-12-31T14:58:00.163
8246,24381,2,Yearling,False,2017-12-31T21:43:36.277
8247,5407,2,Yearling,False,2017-12-31T21:43:36.277
8248,51939,2,Yearling,False,2018-01-01T03:38:00.650
8249,12439,2,Yearling,False,2018-01-01T04:12:39.447
8250,24392,2,Yearling,False,2018-01-01T21:32:29.397
8251,5414,2,Yearling,False,2018-01-02T01:43:41.983
8252,35882,2,Yearling,False,2018-01-02T13:01:41.050
8253,7926,2,Yearling,False,2018-01-02T20:02:41.447
8254,5569,2,Yearling,False,2018-01-02T23:41:23.360
8255,24436,2,Yearling,False,2018-01-03T23:35:44.247
8256,24623,2,Yearling,False,2018-01-04T14:00:34.653
8257,4522,2,Yearling,False,2018-01-04T18:55:55.590
8258,4522,2,Yearling,False,2018-01-05T02:17:30.130
8259,52076,2,Yearling,False,2018-01-05T18:02:43.507
8260,366,3,Excavator,False,2018-01-06T04:23:22.927
8261,57370,3,Autobiographer,False,2018-01-06T11:03:09.260
8262,14319,2,Yearling,False,2018-01-06T17:00:11.877
8263,2410,2,Yearling,False,2018-01-07T01:08:32.663
8264,36354,2,Yearling,False,2018-01-07T11:43:12.750
8265,24524,2,Yearling,False,2018-01-07T16:45:34.750
8266,24528,2,Yearling,False,2018-01-07T19:39:35.573
8267,6288,2,Yearling,False,2018-01-08T10:08:18.880
8268,11922,2,Yearling,False,2018-01-08T15:38:29.080
8269,66539,3,Autobiographer,False,2018-01-08T17:13:02.473
8270,2427,2,Yearling,False,2018-01-08T20:57:26.993
8271,5466,2,Yearling,False,2018-01-09T04:20:18.050
8272,33429,2,Enthusiast,False,2018-01-09T09:25:28.393
8273,52162,2,Yearling,False,2018-01-09T11:20:42.283
8274,25282,3,Student,False,2018-01-10T04:22:19.273
8275,34831,3,Autobiographer,False,2018-01-10T14:59:41.060
8276,36435,2,Yearling,False,2018-01-10T15:17:02.243
8277,25282,3,Editor,False,2018-01-11T20:48:59.887
8278,186,2,Yearling,False,2018-01-12T21:47:24.057
8279,187,2,Yearling,False,2018-01-13T03:27:10.130
8280,52342,2,Yearling,False,2018-01-13T19:52:52.720
8281,5509,2,Yearling,False,2018-01-13T22:17:37.903
8282,2411,3,Autobiographer,False,2018-01-14T16:03:15.900
8283,24701,2,Yearling,False,2018-01-14T18:09:35.873
8284,36669,2,Yearling,False,2018-01-16T04:39:04.620
8285,4242,2,Yearling,False,2018-01-16T10:51:29.310
8286,52412,2,Yearling,False,2018-01-16T20:14:30.663
8287,22266,3,Student,False,2018-01-17T10:04:48.537
8288,52448,2,Yearling,False,2018-01-18T05:01:14.043
8289,6229,2,Yearling,False,2018-01-19T04:52:56.090
8290,22266,3,Scholar,False,2018-01-19T06:29:31.457
8291,22266,3,Supporter,False,2018-01-19T06:29:31.457
8292,1054,2,Yearling,False,2018-01-19T13:18:11.370
8293,66966,3,Autobiographer,False,2018-01-19T19:55:40.457
8294,66977,3,Autobiographer,False,2018-01-20T00:40:13.477
8295,64594,2,Enthusiast,False,2018-01-20T04:23:44.967
8296,5566,2,Yearling,False,2018-01-20T16:33:38.453
8297,36917,2,Yearling,False,2018-01-22T17:00:28.650
8298,9090,2,Yearling,False,2018-01-23T00:10:18.153
8299,24920,2,Yearling,False,2018-01-23T01:11:48.633
8300,36938,2,Yearling,False,2018-01-23T02:50:28.017
8301,37685,3,Supporter,False,2018-01-23T04:24:54.817
8302,210,2,Yearling,False,2018-01-23T04:24:54.817
8303,22489,3,Supporter,False,2018-01-23T10:01:25.783
8304,38829,3,Autobiographer,False,2018-01-23T22:47:08.863
8305,38829,3,Supporter,False,2018-01-23T22:47:08.863
8306,65992,3,Autobiographer,False,2018-01-24T02:41:50.450
8307,12745,2,Yearling,False,2018-01-24T07:13:38.447
8308,67022,3,Autobiographer,False,2018-01-24T16:24:41.457
8309,10997,3,Nice Answer,False,2018-01-24T17:10:41.333
8310,10997,2,Enlightened,False,2018-01-25T00:51:29.180
8311,66855,3,Autobiographer,False,2018-01-25T01:56:22.973
8312,61647,3,Autobiographer,False,2018-01-25T22:42:34.797
8313,24436,3,Supporter,False,2018-01-26T17:29:38.903
8315,12774,2,Yearling,False,2018-01-26T21:32:03.147
8316,66219,3,Autobiographer,False,2018-01-27T09:06:25.653
8317,67022,3,Supporter,False,2018-01-27T16:57:33.880
8318,42609,3,Autobiographer,False,2018-01-27T22:54:40.897
8319,947,2,Yearling,False,2018-01-28T12:49:03.973
8320,66143,3,Autobiographer,False,2018-01-28T15:30:15.803
8321,9155,2,Yearling,False,2018-01-29T18:53:12.117
8322,51636,3,Autobiographer,False,2018-01-29T22:00:12.190
8323,39012,2,Yearling,False,2018-01-30T08:45:59.690
8324,9171,2,Yearling,False,2018-01-31T15:43:10.477
8325,25110,2,Yearling,False,2018-01-31T18:38:07.147
8326,56965,3,Autobiographer,False,2018-01-31T19:55:13.717
8327,5656,2,Yearling,False,2018-01-31T22:02:14.517
8328,10546,2,Yearling,False,2018-02-01T00:27:05.717
8329,61647,3,Supporter,False,2018-02-01T21:22:31.243
8330,62150,3,Autobiographer,False,2018-02-01T21:52:32.590
8331,19137,2,Enthusiast,False,2018-02-02T01:19:35.847
8332,39581,3,Autobiographer,False,2018-02-02T11:42:51.990
8333,19798,2,Yearling,False,2018-02-02T14:28:29.050
8334,25162,2,Yearling,False,2018-02-02T20:19:53.853
8335,6644,2,Yearling,False,2018-02-02T23:33:56.577
8336,67595,3,Autobiographer,False,2018-02-03T17:04:08.633
8337,12894,2,Yearling,False,2018-02-04T03:05:09.240
8338,67590,3,Autobiographer,False,2018-02-05T10:13:00.957
8339,67613,3,Autobiographer,False,2018-02-05T12:31:08.123
8340,58223,3,Autobiographer,False,2018-02-05T20:02:36.630
8341,40212,3,Autobiographer,False,2018-02-05T21:28:39.890
8342,40212,3,Supporter,False,2018-02-05T21:28:39.890
8343,25282,2,Yearling,False,2018-02-06T07:26:47.900
8344,66305,3,Autobiographer,False,2018-02-06T15:52:43.837
8345,49209,3,Autobiographer,False,2018-02-06T18:03:54.237
8346,49209,2,Yearling,False,2018-02-06T18:03:54.237
8347,20224,2,Yearling,False,2018-02-06T20:54:56.470
8348,4242,2,Yearling,False,2018-02-07T00:20:41.013
8349,9083,2,Yearling,False,2018-02-07T19:57:20.543
8350,25370,2,Yearling,False,2018-02-08T06:42:02.843
8351,254,2,Yearling,False,2018-02-08T08:30:52.587
8352,258,2,Yearling,False,2018-02-08T18:03:28.523
8353,28857,3,Autobiographer,False,2018-02-08T21:39:40.063
8354,25388,2,Yearling,False,2018-02-08T22:27:56.963
8355,25392,2,Yearling,False,2018-02-09T04:31:31.420
8356,65530,3,Autobiographer,False,2018-02-09T23:02:17.737
8358,2742,2,Yearling,False,2018-02-11T23:44:32.013
8359,59749,3,Autobiographer,False,2018-02-12T02:49:18.817
8360,5760,2,Yearling,False,2018-02-12T03:57:13.923
8361,11768,3,Supporter,False,2018-02-12T13:01:05.410
8362,11768,3,Teacher,False,2018-02-12T13:01:05.410
8363,47221,2,Yearling,False,2018-02-12T21:40:21.253
8364,67525,3,Autobiographer,False,2018-02-13T18:32:33.033
8365,67882,3,Autobiographer,False,2018-02-14T03:57:49.343
8366,31024,3,Autobiographer,False,2018-02-14T22:57:46.090
8367,19876,2,Yearling,False,2018-02-14T23:43:48.943
8368,38840,2,Yearling,False,2018-02-15T21:18:32.027
8369,2779,2,Yearling,False,2018-02-16T18:32:11.220
8370,53566,2,Yearling,False,2018-02-18T10:32:32.650
8371,11670,2,Yearling,False,2018-02-19T03:14:32.790
8372,48058,3,Supporter,False,2018-02-20T13:32:15.207
8373,42040,3,Autobiographer,False,2018-02-20T15:54:12.187
8374,13178,2,Yearling,False,2018-02-20T15:54:12.187
8375,9083,3,Supporter,False,2018-02-21T14:14:41.257
8376,10997,3,Explainer,False,2018-02-21T21:53:26.247
8377,5004,3,Autobiographer,False,2018-02-22T00:45:59.240
8378,53904,3,Autobiographer,False,2018-02-22T09:55:51.760
8379,45557,2,Yearling,False,2018-02-22T17:18:17.640
8380,68345,3,Autobiographer,False,2018-02-22T22:19:51.973
8381,30740,2,Yearling,False,2018-02-22T22:19:51.973
8382,68360,3,Autobiographer,False,2018-02-23T05:38:34.653
8383,68378,3,Autobiographer,False,2018-02-23T17:04:55.207
8384,11472,3,Supporter,False,2018-02-23T21:02:17.170
8385,9362,2,Yearling,False,2018-02-24T15:37:45.433
8387,13241,2,Yearling,False,2018-02-25T05:52:46.183
8389,62547,3,Autobiographer,False,2018-02-25T09:10:40.437
8390,68436,3,Autobiographer,False,2018-02-25T21:05:14.010
8391,61061,2,Enthusiast,False,2018-02-26T06:00:53.387
8393,25944,2,Yearling,False,2018-02-26T23:55:47.120
8394,13072,2,Yearling,False,2018-02-27T03:21:02.210
8395,26064,2,Yearling,False,2018-02-27T19:38:48.383
8396,35905,3,Autobiographer,False,2018-02-27T22:21:24.827
8397,13281,2,Yearling,False,2018-02-27T23:53:21.840
8398,17688,3,Autobiographer,False,2018-02-28T00:08:23.743
8399,16330,3,Autobiographer,False,2018-02-28T15:06:54.827
8400,35195,3,Autobiographer,False,2018-02-28T21:23:07.780
8401,6878,1,Fanatic,False,2018-03-01T04:06:53.567
8402,67484,3,Autobiographer,False,2018-03-01T16:32:20.803
8403,2890,2,Yearling,False,2018-03-01T16:32:20.803
8404,66624,3,Autobiographer,False,2018-03-01T18:38:42.467
8405,17806,3,Autobiographer,False,2018-03-01T22:03:17.083
8406,19210,2,Yearling,False,2018-03-01T22:33:37.427
8407,304,2,Yearling,False,2018-03-02T03:33:23.330
8408,54751,3,Autobiographer,False,2018-03-02T16:23:22.177
8409,68636,3,Supporter,False,2018-03-04T00:20:14.930
8410,2782,3,Supporter,False,2018-03-04T05:25:58.407
8411,53443,3,Autobiographer,False,2018-03-04T13:00:47.880
8412,312,2,Yearling,False,2018-03-04T19:05:04.540
8413,39603,2,Yearling,False,2018-03-05T00:26:04.770
8414,12248,3,Student,False,2018-03-05T08:16:59.590
8415,35567,3,Supporter,False,2018-03-05T13:53:13.033
8416,2932,2,Yearling,False,2018-03-05T14:54:15.330
8417,10884,3,Autobiographer,False,2018-03-05T15:40:29.347
8418,61158,3,Autobiographer,False,2018-03-05T15:40:29.347
8419,2932,2,Yearling,False,2018-03-05T15:40:29.347
8420,64797,3,Autobiographer,False,2018-03-06T11:14:25.963
8421,13557,3,Autobiographer,False,2018-03-06T13:48:31.243
8422,57132,3,Supporter,False,2018-03-06T14:49:47.980
8423,13495,2,Yearling,False,2018-03-06T16:37:07.673
8424,34703,3,Autobiographer,False,2018-03-06T17:39:01.807
8425,61856,3,Autobiographer,False,2018-03-06T20:11:59.777
8426,20686,2,Yearling,False,2018-03-06T21:12:39.033
8427,68783,3,Autobiographer,False,2018-03-07T23:54:57.013
8428,366,3,Nice Answer,False,2018-03-08T09:04:32.770
8429,5920,2,Yearling,False,2018-03-08T10:05:09.180
8430,366,2,Enlightened,False,2018-03-08T10:35:41.820
8431,54568,3,Autobiographer,False,2018-03-08T18:00:20.853
8432,6888,2,Yearling,False,2018-03-08T23:50:53.690
8433,39757,2,Yearling,False,2018-03-09T01:21:54.637
8434,61963,3,Autobiographer,False,2018-03-09T01:52:08.980
8435,39760,2,Yearling,False,2018-03-09T02:07:32.707
8436,20224,2,Yearling,False,2018-03-09T07:58:14.783
8437,6888,2,Yearling,False,2018-03-09T16:24:37.737
8438,6888,2,Yearling,False,2018-03-12T09:08:30.133
8439,37623,2,Yearling,False,2018-03-12T18:32:49.790
8440,51584,3,Autobiographer,False,2018-03-13T07:42:00.597
8441,6888,2,Yearling,False,2018-03-13T15:20:42.360
8442,2998,2,Yearling,False,2018-03-13T22:23:06.523
8443,7314,3,Autobiographer,False,2018-03-14T02:41:17.720
8444,68913,3,Autobiographer,False,2018-03-14T08:31:59.023
8445,68913,3,Supporter,False,2018-03-14T08:31:59.023
8446,5969,2,Yearling,False,2018-03-14T18:13:11.400
8447,35177,3,Student,False,2018-03-14T22:32:14.907
8449,366,3,Explainer,False,2018-03-15T10:24:43.880
8450,13720,2,Yearling,False,2018-03-15T16:46:57.450
8451,53780,2,Yearling,False,2018-03-15T18:03:08.303
8452,40014,2,Yearling,False,2018-03-16T21:41:10.690
8453,3029,2,Yearling,False,2018-03-17T04:57:17.490
8454,26460,2,Yearling,False,2018-03-18T08:53:53.473
8455,13791,2,Yearling,False,2018-03-18T11:10:22.857
8456,3048,2,Yearling,False,2018-03-18T18:16:10.550
8457,13818,2,Yearling,False,2018-03-18T20:02:39.473
8458,6172,2,Yearling,False,2018-03-18T20:49:15.437
8459,53780,3,Autobiographer,False,2018-03-19T13:20:08.497
8460,70139,3,Autobiographer,False,2018-03-19T21:17:39.817
8461,28757,2,Yearling,False,2018-03-20T20:44:41.457
8462,54823,3,Autobiographer,False,2018-03-22T09:03:32.790
8463,54806,2,Yearling,False,2018-03-22T20:49:04.127
8464,68360,2,Enthusiast,False,2018-03-24T07:53:30.340
8465,13991,2,Yearling,False,2018-03-24T17:18:58.673
8466,26623,2,Yearling,False,2018-03-25T00:54:02.213
8467,14218,3,Autobiographer,False,2018-03-25T16:28:57.570
8468,28842,2,Yearling,False,2018-03-26T19:10:18.940
8469,50229,3,Autobiographer,False,2018-03-26T20:43:53.557
8470,28757,2,Yearling,False,2018-03-26T21:13:29.360
8471,9631,2,Yearling,False,2018-03-27T18:13:49.770
8472,40387,2,Yearling,False,2018-03-28T20:53:15.670
8473,31028,3,Autobiographer,False,2018-03-29T05:17:53.107
8474,10997,3,Nice Question,False,2018-03-29T15:49:28.880
8475,15065,3,Supporter,False,2018-03-29T15:49:28.880
8476,50628,3,Autobiographer,False,2018-03-29T16:52:12.127
8477,2056,2,Yearling,False,2018-03-29T18:54:44.707
8478,25160,2,Yearling,False,2018-03-30T21:06:17.207
8479,25160,2,Yearling,False,2018-03-30T22:25:07.993
8480,25160,2,Yearling,False,2018-03-30T22:40:01.727
8481,64594,1,Fanatic,False,2018-03-31T04:21:04.430
8482,14121,2,Yearling,False,2018-03-31T14:19:41.327
8483,15156,2,Yearling,False,2018-03-31T20:09:13.793
8484,366,2,Yearling,False,2018-04-01T08:15:29.617
8485,30676,2,Yearling,False,2018-04-01T12:51:45.053
8486,40600,2,Yearling,False,2018-04-03T10:34:34.453
8487,3198,2,Yearling,False,2018-04-03T14:59:06.247
8488,19635,2,Yearling,False,2018-04-03T17:18:15.773
8489,14208,2,Yearling,False,2018-04-03T18:51:00.257
8490,3223,2,Yearling,False,2018-04-04T06:45:31.393
8491,70809,3,Autobiographer,False,2018-04-04T13:45:50.490
8492,40663,2,Yearling,False,2018-04-04T20:40:57.363
8493,30081,3,Autobiographer,False,2018-04-05T11:53:02.353
8494,55313,2,Yearling,False,2018-04-05T20:59:57.533
8495,9729,2,Yearling,False,2018-04-08T08:36:44.573
8496,9754,2,Yearling,False,2018-04-09T22:49:33.407
8497,19137,1,Fanatic,False,2018-04-13T00:23:33.697
8498,14500,2,Yearling,False,2018-04-14T20:18:20.813
8499,402,2,Yearling,False,2018-04-15T15:28:18.787
8500,49664,3,Autobiographer,False,2018-04-16T20:14:33.963
8501,39988,3,Autobiographer,False,2018-04-17T14:47:17.217
8503,10083,2,Yearling,False,2018-04-17T23:05:57.950
8504,3361,2,Yearling,False,2018-04-18T01:55:40.253
8505,3367,2,Yearling,False,2018-04-18T12:55:09.890
8506,55695,2,Yearling,False,2018-04-18T20:42:05.507
8507,65856,2,Enthusiast,False,2018-04-19T16:07:06.907
8508,7513,2,Yearling,False,2018-04-19T18:29:36.990
8509,2795,3,Autobiographer,False,2018-04-19T22:30:41.233
8510,3404,2,Yearling,False,2018-04-20T06:54:42.947
8511,13817,2,Yearling,False,2018-04-20T11:17:44.383
8512,52864,3,Autobiographer,False,2018-04-20T13:09:06.873
8513,52864,3,Supporter,False,2018-04-20T13:09:06.873
8514,7513,2,Yearling,False,2018-04-20T13:24:00.053
8515,28842,2,Yearling,False,2018-04-20T18:17:17.560
8516,27335,2,Yearling,False,2018-04-22T12:42:41.237
8517,7513,2,Yearling,False,2018-04-23T06:11:20.113
8518,37629,2,Yearling,False,2018-04-23T19:07:06.017
8519,13817,2,Yearling,False,2018-04-23T19:37:23.257
8520,37629,2,Yearling,False,2018-04-23T19:37:23.257
8521,21956,3,Autobiographer,False,2018-04-24T15:11:41.043
8522,2920,2,Yearling,False,2018-04-24T16:43:08.423
8523,14744,2,Yearling,False,2018-04-25T01:04:44.677
8524,41476,2,Yearling,False,2018-04-25T14:59:40.223
8525,26201,2,Yearling,False,2018-04-25T18:59:47.083
8526,11769,2,Yearling,False,2018-04-25T21:15:30.483
8527,61393,3,Autobiographer,False,2018-04-26T11:08:26.230
8528,71756,3,Autobiographer,False,2018-04-26T21:43:50.620
8529,35302,3,Student,False,2018-04-27T10:37:12.663
8530,2920,2,Yearling,False,2018-04-27T21:29:48.797
8531,9894,2,Yearling,False,2018-04-27T21:29:48.797
8532,35302,3,Scholar,False,2018-04-28T14:13:13.067
8533,35302,3,Supporter,False,2018-04-28T14:13:13.067
8534,1973,2,Yearling,False,2018-04-28T21:48:39.347
8535,14790,2,Yearling,False,2018-04-29T00:50:04.337
8536,2226,2,Yearling,False,2018-04-29T07:07:53.503
8537,25501,3,Autobiographer,False,2018-04-30T09:37:39.753
8538,25501,2,Yearling,False,2018-04-30T09:52:34.753
8539,71543,3,Autobiographer,False,2018-04-30T12:55:59.447
8540,27572,2,Yearling,False,2018-04-30T13:26:02.523
8541,61231,3,Autobiographer,False,2018-05-01T14:05:45.887
8542,2885,2,Yearling,False,2018-05-01T14:20:47.980
8543,32729,3,Autobiographer,False,2018-05-01T17:07:53.613
8544,27605,2,Yearling,False,2018-05-01T17:07:53.613
8545,3513,2,Yearling,False,2018-05-02T03:45:59.897
8546,11464,2,Yearling,False,2018-05-02T21:51:09.667
8547,12814,2,Yearling,False,2018-05-03T00:52:39.910
8548,10774,2,Yearling,False,2018-05-03T00:52:39.910
8549,14835,2,Yearling,False,2018-05-03T05:40:30.670
8550,41775,2,Yearling,False,2018-05-03T12:14:01.617
8551,41790,2,Yearling,False,2018-05-03T16:33:34.620
8552,3546,2,Yearling,False,2018-05-04T11:43:45.073
8553,3548,2,Yearling,False,2018-05-04T13:14:26.993
8555,3568,2,Yearling,False,2018-05-05T17:06:46.607
8556,878,2,Yearling,False,2018-05-06T03:45:02.473
8557,1299,2,Yearling,False,2018-05-06T03:45:02.473
8558,72161,3,Autobiographer,False,2018-05-07T20:32:37.610
8559,72159,3,Supporter,False,2018-05-07T20:32:37.610
8560,68027,3,Autobiographer,False,2018-05-08T02:52:31.640
8561,9984,2,Yearling,False,2018-05-08T21:50:19.930
8562,14932,2,Yearling,False,2018-05-09T13:33:41.957
8563,10804,2,Yearling,False,2018-05-10T03:27:09.857
8564,366,3,Tumbleweed,False,2018-05-10T08:00:42.633
8565,1785,3,Autobiographer,False,2018-05-10T10:01:41.477
8566,32729,2,Yearling,False,2018-05-11T11:29:44.337
8567,7513,2,Yearling,False,2018-05-11T23:28:48.307
8568,14973,2,Yearling,False,2018-05-12T01:44:36.660
8569,28861,2,Yearling,False,2018-05-12T16:09:57.383
8570,464,2,Yearling,False,2018-05-13T02:35:58.903
8571,14566,2,Yearling,False,2018-05-14T02:37:18.133
8572,72413,3,Autobiographer,False,2018-05-16T04:28:16.310
8573,29600,2,Yearling,False,2018-05-16T11:28:57.113
8574,19210,2,Yearling,False,2018-05-16T13:33:25.237
8575,67468,3,Autobiographer,False,2018-05-16T14:05:24.957
8576,42343,2,Yearling,False,2018-05-16T20:49:22.370
8577,42344,2,Yearling,False,2018-05-16T21:19:30.683
8578,5458,2,Yearling,False,2018-05-17T08:50:57.767
8580,29003,2,Yearling,False,2018-05-18T16:58:21.440
8581,15103,2,Yearling,False,2018-05-20T04:16:35.767
8582,6258,2,Yearling,False,2018-05-21T20:47:38.093
8583,52366,2,Yearling,False,2018-05-22T18:27:08.277
8584,44454,2,Yearling,False,2018-05-22T19:28:00.100
8585,28871,3,Autobiographer,False,2018-05-24T00:55:31.497
8586,28871,2,Yearling,False,2018-05-24T01:10:32.750
8587,20182,3,Autobiographer,False,2018-05-24T14:23:14.517
8588,28871,3,Student,False,2018-05-24T16:57:31.427
8589,71771,3,Autobiographer,False,2018-05-24T21:37:05.323
8590,19872,3,Student,False,2018-05-27T17:29:26.667
8591,63474,3,Supporter,False,2018-05-27T17:29:26.667
8592,29273,2,Yearling,False,2018-05-29T17:05:50.067
8593,4682,2,Yearling,False,2018-05-29T20:09:07.157
8594,33986,3,Autobiographer,False,2018-05-30T02:08:37.837
8595,4092,2,Yearling,False,2018-05-30T15:54:20.027
8596,42750,2,Yearling,False,2018-05-31T16:08:07.143
8597,72767,3,Autobiographer,False,2018-05-31T16:23:17.013
8598,66855,2,Enthusiast,False,2018-06-01T01:06:30.700
8599,57132,2,Yearling,False,2018-06-01T09:27:47.723
8600,55464,3,Autobiographer,False,2018-06-01T13:27:23.100
8601,72837,3,Autobiographer,False,2018-06-01T13:27:23.100
8602,57155,2,Yearling,False,2018-06-03T20:15:40.987
8603,4092,2,Yearling,False,2018-06-04T16:32:24.063
8604,3860,2,Yearling,False,2018-06-04T18:16:34.240
8605,43914,2,Yearling,False,2018-06-05T18:14:29.793
8606,44269,2,Yearling,False,2018-06-05T20:51:19.347
8607,72981,3,Autobiographer,False,2018-06-05T21:30:11.423
8608,57306,2,Yearling,False,2018-06-06T16:05:10.423
8609,16419,2,Yearling,False,2018-06-07T16:10:01.610
8610,29496,2,Yearling,False,2018-06-08T15:43:58.650
8611,553,2,Yearling,False,2018-06-08T18:34:00.630
8612,6564,2,Yearling,False,2018-06-08T23:34:53.677
8613,44016,2,Yearling,False,2018-06-09T01:21:27.727
8614,3931,2,Yearling,False,2018-06-09T11:03:31.643
8615,36516,2,Yearling,False,2018-06-09T21:56:27.767
8616,30163,3,Autobiographer,False,2018-06-11T16:33:50.210
8617,30163,3,Supporter,False,2018-06-11T16:33:50.210
8618,30163,3,Editor,False,2018-06-11T18:25:47.663
8619,30163,3,Student,False,2018-06-11T18:25:47.663
8620,57455,2,Yearling,False,2018-06-11T20:34:36.830
8621,2155,2,Yearling,False,2018-06-12T13:29:03.363
8622,44269,3,Supporter,False,2018-06-12T14:55:37.660
8623,4199,3,Autobiographer,False,2018-06-13T00:31:07.007
8624,3924,2,Yearling,False,2018-06-13T07:55:10.417
8625,63633,3,Autobiographer,False,2018-06-13T13:57:21.080
8626,7834,2,Yearling,False,2018-06-14T16:28:35.297
8627,45105,2,Yearling,False,2018-06-14T22:29:02.557
8628,49181,3,Autobiographer,False,2018-06-15T08:43:02.890
8629,3948,2,Yearling,False,2018-06-15T19:24:06.990
8630,73293,3,Autobiographer,False,2018-06-16T02:31:12.950
8631,53855,2,Yearling,False,2018-06-16T15:50:26.500
8632,44232,2,Yearling,False,2018-06-16T18:32:23.847
8633,44269,2,Yearling,False,2018-06-17T20:58:11.637
8634,3983,2,Yearling,False,2018-06-18T14:47:46.910
8635,30400,3,Autobiographer,False,2018-06-19T02:25:54.007
8636,30400,3,Supporter,False,2018-06-19T02:25:54.007
8637,59716,3,Supporter,False,2018-06-19T06:45:53.803
8638,17602,2,Yearling,False,2018-06-20T01:54:52.117
8639,11699,2,Yearling,False,2018-06-20T10:30:36.027
8640,44366,2,Yearling,False,2018-06-21T03:04:32.173
8641,44372,2,Yearling,False,2018-06-21T04:41:45.830
8642,25694,2,Yearling,False,2018-06-21T16:54:50.920
8643,42089,2,Yearling,False,2018-06-22T11:51:15.590
8644,30163,3,Nice Question,False,2018-06-22T18:36:20.000
8645,70512,3,Supporter,False,2018-06-22T18:36:20.000
8646,739,2,Yearling,False,2018-06-23T10:36:41.203
8647,30163,3,Scholar,False,2018-06-23T14:24:21.380
8648,13031,3,Autobiographer,False,2018-06-23T21:28:00.967
8649,13031,2,Yearling,False,2018-06-23T21:28:00.967
8650,17718,2,Yearling,False,2018-06-26T04:10:38.540
8651,57960,2,Yearling,False,2018-06-26T14:30:46.880
8652,55675,2,Yearling,False,2018-06-26T17:19:42.213
8653,53181,3,Autobiographer,False,2018-06-27T03:46:14.887
8654,11691,2,Yearling,False,2018-06-27T05:35:47.353
8655,44624,2,Yearling,False,2018-06-27T16:43:06.723
8656,42343,3,Student,False,2018-06-27T20:13:17.753
8657,42343,3,Supporter,False,2018-06-27T20:13:17.753
8658,42343,3,Scholar,False,2018-06-27T20:43:17.637
8659,73661,3,Autobiographer,False,2018-06-29T10:26:56.857
8660,44709,2,Yearling,False,2018-06-29T13:43:55.737
8661,71413,3,Autobiographer,False,2018-06-30T07:41:35.287
8662,24623,3,Autobiographer,False,2018-06-30T14:14:49.203
8663,72697,3,Supporter,False,2018-07-01T15:47:27.847
8664,17792,2,Yearling,False,2018-07-01T16:33:54.863
8665,72697,3,Scholar,False,2018-07-02T14:49:14.947
8666,4098,2,Yearling,False,2018-07-02T21:42:51.253
8667,72697,3,Student,False,2018-07-03T11:39:57.507
8668,58209,2,Yearling,False,2018-07-05T14:23:34.897
8669,58223,2,Yearling,False,2018-07-05T22:13:27.777
8670,3877,3,Autobiographer,False,2018-07-05T22:43:56.543
8671,30110,2,Yearling,False,2018-07-06T14:54:45.943
8672,23988,3,Autobiographer,False,2018-07-07T15:19:37.190
8673,4127,2,Yearling,False,2018-07-07T20:41:58.343
8674,73845,3,Autobiographer,False,2018-07-08T03:52:58.487
8675,15189,3,Autobiographer,False,2018-07-10T14:29:39.003
8676,58209,3,Supporter,False,2018-07-10T14:29:39.003
8677,15189,2,Yearling,False,2018-07-10T14:29:39.003
8678,13751,3,Autobiographer,False,2018-07-10T14:44:29.663
8679,57878,3,Autobiographer,False,2018-07-10T14:44:29.663
8680,66109,3,Autobiographer,False,2018-07-10T14:44:29.663
8681,53926,3,Autobiographer,False,2018-07-10T14:59:43.427
8682,61978,3,Autobiographer,False,2018-07-10T14:59:43.427
